RULE_NAME,OBJECT_TYPE,TYPE
AR_01,AR Balance Validation,M
AR_02,TMO AR Balance to GL Validation,M
AR_03,SPR AR Balance to GL Validation,M
BL_01,BILL,A
BL_02,BILL,B
BL_03,BILL,M
BL_04,BILL_SUBSCRIBER,A
BL_05,BILL_SUBSCRIBER,B
BL_06,BILL_SUBSCRIBER,M
BL_07,PAYMENT,A
BL_08,PAYMENT,B
BL_09,PAYMENT,M
BL_10,PAYMENT_ACTIVITY,A
BL_11,PAYMENT_ACTIVITY,B
BL_12,PAYMENT_ACTIVITY,M
BL_13,INVOICE_ITEM,A
BL_14,INVOICE_ITEM,B
BL_15,INVOICE_ITEM,M
BL_16,REFUND,A
BL_17,REFUND,B
BL_18,REFUND,M
BL_19,CHARGE,A
BL_20,CHARGE,B
BL_21,CHARGE,M
BL_22,ADJUSTMENT,A
BL_23,ADJUSTMENT,B
BL_24,ADJUSTMENT,M
BL_25,BAN DIRECT DEBIT,A
BL_25,BAN_DIRECT_DEBIT,A
BL_26,BAN_DIRECT_DEBIT,B
BL_26,BAN DIRECT DEBIT,B
BL_27,BAN DIRECT DEBIT,M
BL_27,BAN_DIRECT_DEBIT,M
BL_28,BAN DISCOUNT,A
BL_29,BAN DISCOUNT,B
BL_30,BAN DISCOUNT,M
BL_31,DIRECT DEBIT REQUEST,A
BL_32,DIRECT DEBIT REQUEST,B
BL_33,DIRECT DEBIT REQUEST,M
BL_34,FEE_WAIVER,A
BL_35,FEE_WAIVER,B
BL_36,FEE_WAIVER,M
BL_37,BAN_LIST,A
BL_38,BAN_LIST,B
BL_39,BAN_LIST,M
BL_40,EXTRACT_ACCOUNT,A
BL_41,EXTRACT_ACCOUNT,B
BL_42,EXTRACT_ACCOUNT,M
BL_50,MAC_DISCOUNT,A
BL_51,MAC_DISCOUNT,B
BL_52,MAC_DISCOUNT,M
BL_53,CREDIT_DEBIT_LINK,A
BL_54,CREDIT_DEBIT_LINK,B
BL_55,CREDIT_DEBIT_LINK,M
BL_56,DEPOSIT_HISTORY,A
BL_57,DEPOSIT_HISTORY,B
BL_58,DEPOSIT_HISTORY,M
BL_59,BAN_BALANCE_DETAILS,A
BL_60,BAN_BALANCE_DETAILS,B
BL_61,BAN_BALANCE_DETAILS,M
BL_62,RC_WAIVER,A
BL_63,RC_WAIVER,B
BL_64,RC_WAIVER,M
CM_01,BILLING_ACCOUNT,A
CM_02,BILLING_ACCOUNT,B
CM_03,BILLING_ACCOUNT,M
CM_04,SUBSCRIBER,A
CM_05,SUBSCRIBER,B
CM_06,SUBSCRIBER,M
CM_07,NAME_DATA,A
CM_08,NAME_DATA,B
CM_09,NAME_DATA,M
CM_10,ADDRESS_DATA,A
CM_11,ADDRESS_DATA,B
CM_12,ADDRESS_DATA,M
CM_13,CUSTOMER,A
CM_14,CUSTOMER,B
CM_15,CUSTOMER,M
CM_16,SERVICE_AGREEMENT,A
CM_17,SERVICE_AGREEMENT,B
CM_18,SERVICE_AGREEMENT,M
CM_19,PHYSICAL_DEVICE,A
CM_20,PHYSICAL_DEVICE,B
CM_21,PHYSICAL_DEVICE,M
CM_22,COLLECTION,A
CM_23,COLLECTION,B
CM_24,COLLECTION,M
CM_25,PAYMENT_ARRANGEMENT,A
CM_26,PAYMENT_ARRANGEMENT,B
CM_27,PAYMENT_ARRANGEMENT,M
CM_28,PAYPROG_SUMMARY,A
CM_29,PAYPROG_SUMMARY,B
CM_30,PAYPROG_SUMMARY,M
CM_31,CONTRACT,A
CM_32,CONTRACT,B
CM_33,CONTRACT,M
CM_34,SUBSCRIBER_HISTORY,A
CM_35,SUBSCRIBER_HISTORY,B
CM_36,SUBSCRIBER_HISTORY,M
CM_40,FOLLOW_UP,A
CM_41,FOLLOW_UP,B
CM_42,FOLLOW_UP,M
CM_43,CREDIT_HISTORY,A
CM_44,CREDIT_HISTORY,B
CM_45,CREDIT_HISTORY,M
CM_46,PAPERLESS_BILL,A
CM_47,PAPERLESS_BILL,B
CM_48,PAPERLESS_BILL,M
CM_49,DEVICE_IDENT,A
CM_50,DEVICE_IDENT,B
CM_51,DEVICE_IDENT,M
CM_52,CTN_INV,A
CM_53,CTN_INV,B
CM_54,CTN_INV,M
CM_55,ADDITIONAL_PARAMS,A
CM_56,ADDITIONAL_PARAMS,B
CM_57,ADDITIONAL_PARAMS,M
CM_58,ACCOUNT_MIGR_LINKS,A
CM_59,ACCOUNT_MIGR_LINKS,B
CM_60,ACCOUNT_MIGR_LINKS,M
CM_61,ACCOUNT_CLASSIFICATION,A
CM_62,ACCOUNT_CLASSIFICATION,B
CM_63,ACCOUNT_CLASSIFICATION,M
CM_64,TAX_EXEMPTION,A
CM_65,TAX_EXEMPTION,B
CM_66,TAX_EXEMPTION,M
CM_67,SERVICE_FEATURE,A
CM_68,SERVICE_FEATURE,B
CM_69,SERVICE_FEATURE,M
CM_73,PORT_REQUEST,A
CM_74,PORT_REQUEST,B
CM_75,PORT_REQUEST,M
CM_76,ACT_PORT_REQUEST,A
CM_77,ACT_PORT_REQUEST,B
CM_78,ACT_PORT_REQUEST,M
CM_79,SUB_PORT_REQUEST,A
CM_80,SUB_PORT_REQUEST,B
CM_81,SUB_PORT_REQUEST,M
CM_82,CSM_FUTURE_REQUEST,A
CM_83,CSM_FUTURE_REQUEST,B
CM_84,CSM_FUTURE_REQUEST,M
CM_85,CUSTOMER_SEGMENTATION,A
CM_86,CUSTOMER_SEGMENTATION,B
CM_87,CUSTOMER_SEGMENTATION,M
DLC_01,DLC_LOAN_VS_ACCOUNT,A
DLC_02,DLC_LOAN_VS_ACCOUNT,B
DLC_03,DLC_LOAN_VS_ACCOUNT,M
DLC_04,DLC_LOAN_VS_AGREEMENT,A
DLC_05,DLC_LOAN_VS_AGREEMENT,B
DLC_06,DLC_LOAN_VS_AGREEMENT,M
DLC_07,DLC_LOAN_VS_ASSET,A
DLC_08,DLC_LOAN_VS_ASSET,B
DLC_09,DLC_LOAN_VS_ASSET,M
DLC_10,DLC_LOAN_CLOSURE_VALIDATION,M
DLC_11,DLC_LOAN_CLOSURE_VALIDATION,M
DLC_12,DLC_LOAN_CLOSURE_VALIDATION,M
DLC_13,DLC_LOAN_CLOSURE_VALIDATION,M
DLC_15,DLC_LOAN_CLOSURE_VALIDATION,M
DLCGL_01,DLC_ARBAL_RECONCILATION,M
DPC_01,DEVICE PROMO,A
DPC_02,DEVICE PROMO,B
DPC_03,DEVICE PROMO,M
DPC_04,DEVICE PROMO,A
DPC_05,DEVICE PROMO,B
DPC_06,DEVICE PROMO,M
GL_01,AR Balance Sprint Journal vs TMO Journal,M
RPV_01,MKTONE_SUBSCR_MGMT,A
RPV_01,MKTONE_SUBSCR_MGMT,A
RPV_02,MKTONE_SUBSCR_MGMT,B
RPV_02,MKTONE_SUBSCR_MGMT,B
RPV_03,MKTONE_SUBSCR_MGMT,M
RPV_03,MKTONE_SUBSCR_MGMT,M
RPV_04,BAN_TRX_LOG,A
RPV_04,BAN_TRX_LOG,A
RPV_05,BAN_TRX_LOG,B
RPV_05,BAN_TRX_LOG,B
RPV_06,BAN_TRX_LOG,M
RPV_06,BAN_TRX_LOG,M
RPV_07,PREPAID_AGREEMENTS,A
RPV_08,PREPAID_AGREEMENTS,B
RPV_09,PREPAID_AGREEMENTS,M
RPV_10,SUBSCR_SRV_AGR,A
RPV_11,SUBSCR_SRV_AGR,B
RPV_12,SUBSCR_SRV_AGR,M
RPV_13,PASS_AGREEMENT_QUEUE,A
RPV_14,PASS_AGREEMENT_QUEUE,B
RPV_15,PASS_AGREEMENT_QUEUE,M
SPE_01,SPE_SAMSON_LOG,A
SPE_02,SPE_SAMSON_LOG,B
SPE_03,SPE_SAMSON_LOG,M
SPE_04,SRV_PROMO_DUR_QUEUE,A
SPE_05,SRV_PROMO_DUR_QUEUE,B
SPE_06,SRV_PROMO_DUR_QUEUE,M
SPE_07,SUBSCRIBER_PROMO_LIST,A
SPE_08,SUBSCRIBER_PROMO_LIST,B
SPE_09,SUBSCRIBER_PROMO_LIST,M
SPR_01,Injected BAN Closure Validation,M
SPR_02,Injected Subscriber Closure Validation,M
SPR_03,AR Balance Closure Validation,M
SPR_04,Failed Unlocked Validation,M
TAX_01,Tax Exempt Validation,M
TMO_01,BAN migration indicator Validation,M
TMO_02,Sub migration indicator Validation,M
TMO_03,TMO Conv BAN locked past 2 hour SLA,M
